id,author,followers,date,media,likes,comments,ingredient_list,servings,calories,sugar,saturated_fat,sodium,protein,fiber,percentage_fvn,healthiness_score,nutri_score
2554,HFI-1,61600,29/07/2022,video,1223,93," 80 gr couscous ,  1 Cucumber ,  60 gr olives ,  2 large Tomatoes ,  70 gr Feta ,  50 gr rocket ,  4 tbsp cottage cheese ,  20 gr grated cucumber ,  handful of fresh dill ,  handful of mint ,  1 tbsp lemon juice , 1 red onion",2,294.8207266,1.938271605,1.049382716,174.2063492,3.109347443,0.14638448,64.72663139,-1,A
27404,HFI-1,61600,26/07/2022,video,992,161,"100 gr cooked beetroot , 2 eggs , 1 egg white , 35 gr oat flour",2,536.7380157,2.984251969,1.31496063,102.1338583,8.307086614,148.4015748,39.37007874,-7,A
21381,HFI-1,61600,24/07/2022,video,1367,220,"2 ripe bananas,  100 gr oat flaks,  2 tbsp almond paste,  50 gr blueberries, 50 gr strawberries",2,407.0102222,11.90598291,0.239316239,11.57264957,1.670940171,0.196581197,46.58119658,1,B
95444,HFI-1,61600,22/07/2022,video,873,103,"1 Eggplant,  1 zucchini,  dash of olive oil,  pinch of Pepper,  pinch of salt,  1 tbsp oregano,  1 lemon,  60 gr yogurt,  juice of 1/2 lemon,  2 tbsp pomegranate,  2 handfuls of fresh mint",2,129.0954182,3.545454545,0.215909091,11.15454545,1.3,6.963636364,89.95,-10,A
55461,HFI-1,61600,20/07/2022,video,1187,147,"200 gr Tomatoes,  125 gr corn,  200 gr Sweet potato,  1 avocado,  100 gr Quinoa,  1 Lime,  1 sweet pepper,  175 gr Chickpeas,  handful of Coriander,  2 tsp paprika powder,  1 red onion,  100 ml vegetable yogurt,  juice of 1/2 lime,  1 tsp paprika powder",2,429.2889038,3.177126918,0.564853556,14.88423989,3.456066946,3.619246862,41.89609484,-5,A
56232,HFI-1,61600,17/07/2022,video,1582,151,"85 grams of oatmeal,  2 eggs,  85 gr vegetable curd,  1 tbsp agave syrup,  2 tsp baking powder,  1 tbsp lemon juice,  1 tsp vanilla aroma,  1/2 lemon  65 gr blueberries,  2 tsp poppy seeds",2,651.3623913,13.97826087,2.445652174,324.1521739,0.391304348,135.9456522,29.34782609,4,C
76639,HFI-1,61600,15/07/2022,video,2556,254,"600 gr frozen mango,  2 frozen bananas,  juice of 1 lemon,  25 ml almond milk",2,272.2132915,12.53139013,0.091928251,4.820627803,0.865470852,34.88789238,80.49327354,-8,A
84996,HFI-1,61600,12/07/2022,video,1021,156,"2 salmon fillets with skin,  3 tbsp teriyaki sauce,  1 tsp Chili oil,  Juice of 1 lime,  pinch of salt, pinch of pepper,  200 gr Green asparagus,  dash of olive oil,  2 Spring onions, handful of sesame seeds,  handful of fresh parsley",2,408.2770091,1.896656535,0.647416413,344.6018237,11.53799392,0.465045593,30.39513678,-1,A
97603,HFI-1,61600,08/07/2022,video,1026,127,"2 large sweet potatoes,  2 tsp smoked paprika powder,  1 tsp garlic powder,  pinch of Pepper,  pinch of salt,  dash of olive oil,  200 ml diced tomatoes,  1/2 onion, 2 cloves of garlic,  1 tsp paprika powder,  1 tsp sriracha,  60 ml chips line, 2 tsp lemon juice",2,363.6045115,3.683438155,0.331236897,88.8951782,1.641509434,0.203354298,84.99895178,-5,A
75205,HFI-1,61600,05/07/2022,video,1578,163,"150 gr sweet potato,  180 gr pasta,  300 gr sweet pointed pepper,  dash of olive oil,  1 lemon,  pinch of Pepper,  pinch of salt,  100 ml vegetable cooking cream,  hand of fresh basil,  2 hands arugula,  hand of Parmesan,  hand of pine nuts ",2,955.7165565,3.006521739,2.8,120.5543478,5.915217391,23.97391304,63.04347826,-5,A
35025,HFI-1,61600,03/07/2022,video,1258,191,"70 grams of oat flour,  135 gr quark,  2 eggs,  2 tsp baking powder,  1 tsp vanilla aroma,  80 gr strawberries",2,595.905658,2.813471503,1.041450777,302.7564767,0.373056995,184.3678756,20.7253886,0,B
88253,HFI-1,61600,01/07/2022,video,1317,132,"1 zucchini of 300 gr,  2 peaches,  1 cucumber,  2 hands fresh thyme,  olive oil,  30 gr pomegranate,  30 gr almonds,  65 gr vegetable yogurt,  juice of 1/2 lemon,  hand of fresh thyme ",2,297.5653884,4.446280992,0.690082645,9.592975207,1.679752066,6.295454545,72.9338843,-8,A
43949,HFI-1,61600,28/06/2022,video,1561,162," 2 courgettes , Handful of fresh basil , Handful of fresh parsley , 0.5 tsp turmeric , 1 tbsp pesto , 400 ml water , 1 stock cube , pinch of salt , pinch of pepper , clove of garlic , half an onion",4,92.53076923,1.95,0.146153846,115.6192308,0.869230769,0.092307692,18.84615385,1,B
40365,HFI-1,61600,24/06/2022,video,1398,202,"1 aubergine , 1 tbsp Italian herbs , Pinch of pepper , pinch of salt , dash of olive oil , 50 grams small tomatoes , 1/2 red pepper , 6 tbsp tomato sauce , 9 tbsp pesto , Handful of grated cheese , Handful of fresh basil",3,370.8089588,3.460674157,1.161048689,218.423221,1.72659176,0.194756554,78.27715356,1,B
8114,HFI-1,61600,22/06/2022,video,889,127,"60 gr oat flour , 15 gr cocoa powder , 150 ml almond milk , 75 gr (vegetable) quark , 20 gr dark chocolate chips + pinch of salt , 1 tbsp maple syrup , 1 tsp vanilla aroma , 2 tsp baking powder",2,607.673989,5.591160221,2.220994475,346.5856354,0.397790055,244.3646409,20.71823204,2,B
1909,HFI-1,61600,15/06/2022,video,1784,193,"1/2 watermelon ,  1 Cucumber ,  Handful of fresh mint ,  60 gr Feta ,  Juice of 12 lime ,  1 tbsp balsamic vinegar ,  1 tbsp Olive oil ,  50 gr hands Arugula ,  Pinch of salt ,  pinch of pepper",1,152.5351591,5.014407335,0.340209561,25.44793713,0.886051081,2.952848723,90,-4,A
82747,HFI-1,61600,14/06/2022,video,702,134,"200 gr white asparagus , 200 gr green asparagus , 150 gr (gluten free) couscous , 200 ml boiling water , 150 gr Green peas , juice from 1 lemon ,  1 handful fresh Parsley ,  1 handful fresh basil ,  Pinch of salt ,  pinch of pepper ,  50 gr feta ,  1 Shallot ,  2 tbsp pesto",2,417.9422495,1.894433781,0.86756238,89.7696737,4.370441459,521.4107486,52.7831094,-7,A
40615,HFI-1,61600,10/06/2022,video,990,120,"250 g sweet potato , 40 gr corn salad , 200 gr cucumber , 70 gr pomegranate , 200 gr edamame , 30 gr pistachio nuts , Handful of dill",2,395.4408283,3.949494949,0.396464646,19.81313131,4.484848485,3.305555556,69.44444444,-6,A
31892,HFI-1,61600,08/06/2022,video,2276,249,"60 gr oat flour , 1 tsp baking powder , 2 eggs , 100 gr quark , 1 tsp vanilla aroma , 1 tbsp agave syrup , 4 strawberries",2,688.2294969,6.766871166,1.171779141,204.190184,0.441717791,171.2269939,3.680981595,1,B
11352,HFI-1,61600,03/06/2022,video,1432,155,"150 gr fusilli , 250 gr cherry tomatoes , 175 gr courgette , 120 gr cucumber , 6 sun dried tomatoes , 60 gr feta (vegan) or mozzarella , 20 gr pine nuts , 2,5 tbsp vegan pesto , 1 handful fresh basil , Juice of 1/2 lemon , Dash of olive oil , 2 hands arugula",2,612.956,2.825791855,1.63800905,129.5158371,5.239819005,92.72850679,64.36651584,-7,A
66465,HFI-1,61600,31/05/2022,video,1816,195,"500 g sweet potato , 100 gr spinach , 100 gr thin green asparagus , Handful of sage , 70 gr macadamia nuts , Juice of 1 lemon , 150 ml cooking cream , Dash of olive oil , 40 gr parmesan , 2 tsp truffle tapenade",3,715.757614,3.108187135,5.026315789,101.5643275,3.660818713,0.611111111,75.04873294,4,C
74123,HFI-1,61600,26/05/2022,video,1458,219,"95 gr oat flour , 1 tsp baking powder , 0,5 tl baking soda , dash of apple vinegar , 1 tsp vanilla aroma , 80 gr cottage cheese , 60 ml almond milk , 1 tbsp maple syrup , 1 tbsp melted butter , 0.5 tbsp coconut blossom sugar , 2 tsp cinnamon , 50 gr yoghurt , 1 tbsp maple syrup",2,863.3593043,9.239130435,3.059782609,635.6467391,0.391304348,169.8858696,0,9,C
2625,HFI-1,61600,24/05/2022,video,2584,271,"30 gr Parmesan , 150 gr Risotto rice , 260 cherry tomatoes , 1 lemon , 175 gr red pepper , 250 ml vegetable stock , Pinch of salt , pinch of pepper , 1 garlic clove , 1/4 red onion , Fresh basil",2,126.0286241,2.393728223,0.115369725,38.93341076,1.277971351,200.5574913,5.807200929,-5,A
337,HFI-1,61600,20/05/2022,video,1267,160,"5 Rice sheets , 1 head of Romaine lettuce , 3 carrots , 1/2 Cucumber , 1/2 Mango , 1 Avocado , Handful of sesame seeds , Handful of fresh parsley , 1 Lemon , 2 tbsp peanut butter , 2 tbsp soy sauce , 1 tsp agave syrup",2,251.131956,3.097527473,0.553571429,161.2458791,1.921703297,11.13598901,89.42307692,-10,A
2922,HFI-2,63300,28/07/2022,video,1445,215,"350g penne , 1 onion , 3 cloves of garlic , 1 zucchini , Pinch of salt , Pinch of pepper , 2 avocados , 20 g sunflower seeds , 30 g walnuts , 2 tbsp noble yeast flakes , 200 g peas , 2 handfuls fresh spinach , 2 tbsp olive oil , 350 ml milk , 1 vegetable stock cube",4,716.5897399,2.926008969,1.302690583,55.32735426,5.529147982,3.5,27.24215247,-3,A
79848,HFI-2,63300,26/07/2022,video,649,118,"4 sweet potatoes , 2 tbsp olive oil , 1 red onion , 1/2 bell pepper , 1 red bell pepper , 200 g cherry tomatoes , 1 tsp cumin powder ,  1 tbsp tomato puree , 400g tin of brown beans , 80 g corn, pinch of pepper, pinch of salt",3,421.4530125,3.7171875,0.5,79.5171875,4.634375,3.15625,34.58333333,-4,A
3888,HFI-2,63300,23/07/2022,video,1085,165,"3 bananas , 10 dates , 200 ml plant-based milk , 275 g buckwheat or oat flour , 80 g almond flour , 1 tsp baking powder , 2 tsp baking soda , 1 tbsp apple cider vinegar , 2 tbsp white coconut paste , 20 g grated coconut , 30 g finely chopped almonds",1,991.8066816,9.864990689,2.516759777,293.3649907,7.232774674,60.57914339,14.4320298,0,B
43073,HFI-2,63300,21/07/2022,video,840,198,"300 g gluten-free couscous , 2 tbsp olive oil , 2 cloves of garlic , 200 g asparagus tips , 350 g cherry tomatoes ,  pinch of pepper , pinch of salt , 2 tbsp lemon juice , 200 g lettuce , 265 g brown lentil ,  1 can of artichoke hearts ,  40 g finely chopped peanuts , cup of honey mustard dressing",4,710.3063648,3.890985325,0.412997904,119.9685535,6.758909853,0.188679245,53.98322851,-2,A
94259,HFI-2,63300,16/07/2022,video,762,120,"250 g orzo , 200 g asparagus tips ,  1 yellow bell pepper , 1 green bell pepper , 1 red onion ,  1 red bell pepper , 250 gr cherry tomatoes , dash of Olive oil, , pinch or garlic powder , pinch or cumin powder , pinch of pepper , pinch or salt , 300 g brown lentils ,  2 avocados , 150 g arugula, cup of garlic dressing",4,600.7261447,1.964749536,0.484230056,9.758812616,6.586270872,0.499072356,44.3877551,-4,A
4401,HFI-2,63300,11/07/2022,video,1396,200,"1 large cucumber , 1150 g sushi rice , 2 tbsp rice vinegar ,  200 g vegan chicken pieces ,  100 g vegetable yogurt ,  1 tsp sambal ,  1/2 tsp garlic powder ,  1/2 tsp black pepper ,  pinch of salt ,  1 avocado ,  handful of sesame seeds",2,1097.163714,0.521052632,0.717894737,14.84,5.963157895,1.982105263,14.73684211,-2,A
78017,HFI-2,63300,07/07/2022,video,963,151,"1 green zucchini , 1 red bell pepper , 1 eggplant , 1 red onion , 2 tbsp olive oil , 1 tbsp Italian herbs , pinch of pepper , pinch of salt , 350 g orzo , 400 g brown lentils , 40 g pistachios , 1 handful of fresh mint, cup of pesto dressing",2,936.3014178,3.033707865,1.229826353,124.6179775,9.127681307,13.27170582,41.52196118,-7,A
94522,HFI-2,63300,03/07/2022,video,1553,200,"300 g cherry tomatoes ,  2 red peppers , 1 onion ,  3 cloves of garlic , 400g cannellini beans , 2 tbsp olive oil ,  1 tbsp capers ,  pinch of Pepper , pinch of salt ,  1 tbsp Italian herbs , 500g ravioli ,  1 tbsp red pesto ,  1 cube of vegetable stock ,  handful of pine nuts ,  handful of fresh basil",3,626.3502338,2.085343228,1.493506494,272.9814471,6.432282004,2.820037106,25.97402597,-2,A
19988,HFI-2,63300,01/07/2022,video,1451,210,"3 bananas , 1 jar of peanut butter , 100 g walnuts , 50 g dark chocolate paste",1,1055.552776,11.46534653,3.736633663,3.926732673,7.920792079,0.368316832,43.16831683,3,C
59811,HFI-2,63300,29/06/2022,video,1106,188,"2 aubergines , 2 tbsp olive oil , 350 g wholemeal pasta penne , 1 onion , 3 cloves of garlic , 400g diced tomatoes , pinch of pepper , pinch of salt , 1 tsp cumin powder , 1 tbsp oregano , 2 tbsp tahini , 1/2 tsp garlic powder , 265g brown lentils",4,585.9023667,2.517958412,0.378071834,6.782608696,6.623818526,13.85066163,40.54820416,-9,A
10787,HFI-2,63300,27/06/2022,video,821,131,"250 g quinoa , 1 cucumber , 250 g cherry tomatoes , 1 mango , 4 spring onions , 1 yellow bell pepper , 2 avocados , 2 tbsp olive oil , 4 chili burgers , pinch of pepper , pinch of salt to , 1 lime , 100 g yogurt , 1 tsp garlic powder",4,476.3770634,2.961145194,0.854805726,9.764826176,3.020449898,13.49284254,50.51124744,-6,A
47157,HFI-2,63300,25/06/2022,video,1598,151,"1 green zucchini ,  1 red bell pepper , 3 tomatoes on the vine , 1/2 zucchini , 1 red onion , 2 tbsp olive oil ,  1 tbsp Italian herbs , pinch of pepper , pinch of salt , 250g tortellini , cup of pesto dressing",3,644.256557,2.943037975,1.917721519,245.8164557,4.170886076,66.89240506,44.58509142,-4,A
64145,HFI-2,63300,22/06/2022,video,1176,153,"1 eggplant , 2 tbsp olive oil , 1 tbsp Italian herbs , Salt and pepper to taste , 300 g pearl couscous , 265 g brown lentils , 40 g almonds , 100 g pomegranate seeds , 100 g fresh spinach, finely chopped , 150 g yogurt",4,828.6631602,3.080110497,0.671270718,67.91712707,8.964088398,117.5469613,41.29834254,-9,A
19772,HFI-2,63300,19/06/2022,video,1524,197,"1 eggplant , 2 broccoli , 1 tbsp sweet soy sauce , 1 tsp apple cider vinegar , 25 ml soy sauce , 1 tsp garlic powder , 1 tsp ginger powder , 1/2 tsp black pepper , 1-2 tbsp sesame oil , 200 g quinoa , 250 g edamame beans , 200 g yogurt",3,336.2004115,2.735257215,0.450439147,93.00125471,4.371392723,85.01129235,44.58385613,-6,A
715,HFI-2,63300,15/06/2022,video,734,154,"300 g brown skin rice , 1 onion , 2 cloves of garlic , dash of olive oil , 2 tbsp yellow curry paste , 275 g vegan chicken pieces , 2 tsp tandoori spice mix , 1 tsp paprika powder , dash of pepper , dash of salt , 400ml coconut milk , 1/2 cube vegetable stock , 250 g fresh spinach , 400 g chickpeas , 30 g almonds ",4,794.7547103,1.696261682,5,27.32476636,6.829439252,79.30140187,16.64310748,-3,A
80626,HFI-2,63300,12/06/2022,video,877,112,"1 pumpkin , splash of olive oil , salt and pepper to taste , 250 g cherry tomatoes , 1 red onion , 2 cloves of garlic , 1 tbsp Italian herbs , 200 g lentils orzo , 400 ml vegetable stock , 200 ml plant-based milk , handful of pine nuts , handful of fresh basil",3,242.7752479,2.639247944,0.284371328,90.44888367,2,5.37720329,63.10223267,-7,A
27299,HFI-2,63300,08/06/2022,video,984,150,"300 g quinoa , 400 g chickpeas, canned , 2 carrots , 2 parsnips , 1 zucchini , 1 sweet potato , dash of olive oil , pinch of pepper , pinch of salt , 1 tsp garlic powder , 2 tsp turmeric , 3 tbsp tahini , 3 tbsp olive oil , juice of 1/2 lemon , 100 g corn , 50 g cashew nuts",4,764.5937445,3.431718062,0.942731278,20.05726872,6.04845815,4.746696035,37.88546256,-6,A
68307,HFI-2,63300,06/06/2022,video,1091,175,"1 eggplant , 265 g chickpeas , 3 tbsp olive oil , 3 tbsp tahini , 1 tsp garlic powder , 1 tsp cumin powder , pinch of salt , pinch of pepper , 2 tbsp lemon juice",1,599.8172497,3.521893491,1.190532544,10.4852071,4.352662722,0.244970414,54.20118343,-1,A
71464,HFI-2,63300,04/06/2022,video,1236,172,"150 g oyster mushrooms , 2 tbsp soy sauce , splash of olive oil , 1 tsp gyros seasoning , 1 tsp smoked paprika powder , 1/2 red onion , 2 cloves of garlic , 125 g cooked quinoa , 200 g cherry tomatoes , 1/2 red bell pepper , 1/2 cucumber , 100 g chickpeas , 150 ml yogurt , â â â â â â â â â ",2,285.8091191,2.623818526,0.574669187,204.0302457,3.173913043,2.117202268,58.50661626,-2,A
53253,HFI-2,63300,02/06/2022,video,1222,159,"1 cauliflower , 400 g chickpeas , 3 tbsp olive oil , 1 tsp garlic powder , 1 tsp garam masala , 1 tsp black pepper , splash of olive oil , pinch of pepper , pinch of salt , 200 g fresh spinach , 75 g sun-dried tomato , 40 g pistachiosâ â â â â â â  , cup of avocado dressing",3,564.305517,4.215568862,1.077844311,32.72255489,4.998003992,106.3512974,59.21490353,-7,A
41450,HFI-2,63300,29/06/2022,video,1056,154,"425 ml almond milk , 200 g oatmeal , 20 g cocoa powder , 50 g agave syrup , 75 g pistachio paste , 1 tbsp linseed , 1 tsp baking powder , pinch of salt , 50 g dark chocolate , 30 g pistachios",4,616.6645455,6.290909091,2.309090909,129.0272727,9.772727273,3.240909091,11.93181818,-3,A
33235,HFI-2,63300,27/06/2022,video,1065,159,"150 g fresh arugula , 125 g brown rice , 2 tbsp rice vinegar , 1/2 cucumber , 1 avocado , 1/2 red onion , 400 g beef ribs , 2 handfuls of pomegranate seeds , 20 g cashew nuts",2,602.4224531,1.00390625,1.88671875,25.15820313,7.623046875,1.951171875,45.8984375,-5,A
31726,HFI-2,63300,25/06/2022,video,2891,215,"300 g wholemeal couscous , 600 g chickpeas , 2 tbsp tomato puree , 2 tbsp soy sauce , 1 tsp ras el hanout , 1 tsp cinnamon , 2 tbsp tahini , 1 tsp garlic powder , juice of 1/2 lemon , 200 ml water , 400 g spinach",4,630.2137086,2.051851852,0.279012346,150.0716049,6.990123457,118.2888889,24.69135802,-3,A
34677,HFI-2,63300,23/06/2022,video,2425,235,"1 pointed cabbage , 1 onion, sliced , 3 cloves of garlic , 1/2 red pepper, finely chopped , 2 cm fresh ginger , 2 tbsp olive oil , 1 tsp sambal oelek , 2 tbsp soy sauce , 2 tbsp sweet soy sauce , 150 ml plant-based milk , 1 tbsp lemon juice , 3 slices of whole-wheat gingerbread , 500 g rice",4,1049.803636,4.458677686,0.82231405,284.6404959,4.892561983,87.69834711,12.39669421,-2,A
80319,HFI-2,63300,21/06/2022,video,1634,138,"1 cauliflower , 400 g chickpeas , 1 red onion , 2 tbsp tomato puree , 3 tbsp olive oil , 1 tbsp maple syrup , 3 tbsp soy sauce or tamari , 1 tsp garlic powder , 1 tsp onion powder , 1 tsp smoked paprika powder , 350 g quinoa , 250 g cherry tomatoes , 2 avocados , 2 spring onions",4,612.7604515,2.608465608,0.828924162,146.1587302,5.079365079,4.407407407,36.37566138,-5,A
60595,HFI-2,63300,18/06/2022,video,1479,139,"4 sweet potatoes , 600 g chickpeas , 2 tbsp olive oil , pinch of pepper , pinch of salt , 300 g baby spinach , 40 g pine nuts , cup of Caesar salad dressing",4,718.7270436,3.599620493,1.34914611,173.6166983,4.104364326,82.15180266,26.85009488,-3,A
54886,HFI-2,63300,16/06/2022,video,2011,172,"300 g orzo , 1 cauliflower , 2 carrots , 1/2 zucchini , 1 red onion , 1 red bell pepper , 1 yellow bell pepper , dash of olive oil , 1 tbsp Italian herbs , pinch of pepper , pinch of salt , 400g brown lentils, cup of hummus",4,653.390687,2.15648855,0.297709924,61.56679389,8.547709924,0.566793893,51.04961832,-1,A
77551,HFI-2,63300,14/06/2022,video,1259,185,"4 sweet potatoes , 600 g tofu , 2 tbsp olive oil , 2 tbsp cornflour , 1 tbsp chicken seasoning , 500 g iceberg lettuce , 1 red onion , 1 cucumber, cup of garlic sauce",4,314.2462933,3.681481481,0.272592593,452.1614815,2.797037037,0.134814815,38,4,C
83221,HFI-3,15700,02/08/2022,video,208,54,"2 vegan bratwursts , 4 tbsp cooked sauerkraut , 1 avocado , 1 tsp sriracha (hot sauce) , 1 lime , 1 tomato , 2 hot dog buns , 3 tsp mayonnaise",2,693.6019883,1.909356725,2.877192982,314.2368421,4.771929825,12.90350877,36.42105263,0,B
49291,HFI-3,15700,27/07/2022,video,2063,148,"4 hard-boiled eggs , 2 tbsp Greek yogurt , 1 tsp mustard , handful of chives",1,582.1712134,1.410041841,2.753138075,131.3472803,11.9623431,164.2343096,0,-6,A
