id,author,followers,date,media,likes,comments,ingredient_list,servings,calories,sugar,saturated_fat,sodium,protein,fiber,percentage_fvn,healthiness_score,nutri_score
90221,HFI-3,15700,21/07/2022,picture,309,67,"80ml espresso , 1 egg , 50 ml almond milk , 3 tbsp cinnamon , 8 slices of baguette , 1 peach , handful of red fruit , dash of greek yogurt",1,593.5568289,4.1875,0.485197368,287.2845395,27.89473684,10.11677632,24.83552632,-6,A
82435,HFI-3,15700,15/07/2022,video,1113,147,"75 g chicken breast , 2 tsp gyros seasoning , 2 wraps , 1 slice Milner cheese , 2 tbsp passata , 1/2 red onion , 20 g grated cheese 30+ , 2 tbsp tzatziki , handful of arugula",1,729.3092364,2.445454545,3.815151515,306.5272727,10.77575758,3.5,6.060606061,0,B
53653,HFI-3,15700,14/07/2022,video,222,65,"5 eggs , 200 ml almond milk , 100 g flour , 50 g chicken breast , 2 slices of cheese , handful of chives",4,650.4028,0.24375,2.825,158.35625,9.83125,124.05,0,-6,A
35814,HFI-3,15700,07/07/2022,video,280,45,"1 white onion , 200 g fries , 250 g steak , 40 g young mature cheese , 2 tbsp pickles slices , drizzle of mustard , drizzle of ketchup",2,803.7901134,1.746268657,4.865671642,298.0507463,10.05373134,0.235820896,0,4,C
51122,HFI-3,15700,05/07/2022,video,3078,249,"90 g oat flour , 75 g whey protein , 3 tsp baking powder , 10 g cocoa powder , 120 g applesauce , 100 g Greek yogurt , 180 ml soy milk , 8 ml sweetener , 3 g red food coloring , 200 g dairy spread light , 3 tsp vanilla aroma , 3 ml sweetener",6,1070.704059,3.257352941,4.580882353,369.5882353,0.529411765,0.5,0,11,D
87729,HFI-3,15700,30/06/2022,picture,409,63,"2 steaks , 160 g fresh spaghetti , 50 g dairy spread light , 25 g pesto , 150 g cherry tomatoes",2,973.1145203,1.050119332,4.634844869,97.60143198,13.66348449,0.894988067,17.89976134,2,B
91595,HFI-3,15700,29/06/2022,video,292,83,"30 g oatmeal , 100 g low-fat quark , 1 cup of coffee , 50 ml plant-based milk , 50 g protein powder , 1 tbsp chia seeds , 2 tbsp instant coffee , 2 tbsp water , 1 tbsp sugar",1,366.9281651,4.12195122,0.452157598,27.7260788,76.69793621,60.98311445,0,-9,A
82128,HFI-3,15700,22/06/2022,video,850,93,"200 g chicken breast , 1/4 bag of shoarma herbs , 1 red onion , 4 tbsp tomato puree , 2 naan breads , 80 g mozzarella light , handful of iceberg lettuce , 1/2 tomato , cup of garlic sauce",2,655.9860599,5.906187625,1.566866267,1404.842315,8.245508982,77.4251497,12.3752495,8,C
78935,HFI-3,15700,17/06/2022,video,282,63,"100 g flour , 20 g almond flour , 50g whey protein , 1 sachet baking powder , 200 ml almond milk , 100 g quark , 2 eggs , 1 banana , 70 g applesauce , 40 g peanut butter , handful of Walnuts , handful of dark chocolate",1,747.6490036,4.237635706,1.3039807,96.22195416,11.70325694,86.78287093,17.85283474,-6,A
74849,HFI-3,15700,15/06/2022,video,700,107,"10 strawberries , 150 g low-fat quark , 2 tbsp protein powder , 1 tbsp dairy spread light , 2 speculoos cookies",1,559.9502651,5.484939759,1.38253012,79.59036145,13.7439759,0.891566265,3.614457831,-2,A
37378,HFI-3,15700,09/06/2022,video,398,103,"30 g oatmeal , 50 g low-fat quark , 100 ml almond milk , 40g whey protein , 10 g speculoos pasta , handful of fruit , 2 speculoos cookies",1,607.3474864,3.73540856,0.957198444,112.770428,17.04669261,66.14396887,0.389105058,-8,A
48625,HFI-3,15700,07/06/2022,picture,328,85,"20 g granola , 150 g dairy spread light , 150 g low-fat quark , 2 tsp vanilla aroma , 50 g strawberry , 50 g strawberry jam light , handful of red fruit",1,1226.097305,8.881118881,5.976689977,245.4335664,0.673659674,19.87878788,11.88811189,6,C
83106,HFI-3,15700,03/06/2022,video,1109,89,"100 g tuna , 3 tbsp low-fat quark , 2 tsp tomato puree , 2 tsp mild mustard , Pinch of paprika powder , 1 egg",1,389.6499429,1.257142857,0.8,196.1047619,14.88095238,113.7047619,1.20952381,-7,A
24632,HFI-3,15700,01/06/2022,picture,541,67,"2 wraps , 1 tsp smoked paprika powder , 30 g grated cheese , 200 g lean ground beef , 1 bag taco seasoning , 1 red bell pepper , 20 g corn , 20 g black beans , 20 g kidney beans , 25 g cottage cheese , Coarse sea salt , 1/2 avocado",2,612.0394381,1.675585284,2.471571906,222.5351171,10.89632107,2.899665552,19.89966555,-3,A
61863,HFI-3,15700,31/06/2022,video,376,60,"40 g speculoos , 40 g dark chocolate , 3 rice cakes , 1 handful of granola , pinch of sea salt",1,2163.128,21.20238095,9.107142857,43.99404762,19.04761905,108.3809524,0,14,D
12152,HFI-3,15700,20/06/2022,video,587,79,"115 g flour , 250 ml almond milk , 1 tbsp cinnamon , 1 tbsp sugar",1,546.3842607,3.187969925,0.052631579,86.87218045,3.385964912,52.86215539,0,-6,A
60855,HFI-3,15700,17/06/2022,video,437,74,"2 slices of white bread , 1 tbsp honey mustard , 2 slices of cheese , 1 egg , 50 ml milk , 50 g smoked salmon , 1/2 avocado , 1/2 tomato",1,699.976373,2.512820513,3.757575758,271.3123543,8.552447552,140.1398601,28.67132867,-2,A
71588,HFI-3,15700,12/06/2022,video,1006,147,"250 g asparagus , 1 tsp pesto , 25 g truffle burrata , 50 g serrano ham , 15 g walnuts",1,408.6373333,1.52173913,1.663768116,299.7246377,8.194202899,41.94202899,76.8115942,-7,A
55843,HFI-3,15700,10/06/2022,video,1245,147,"12 speculoos biscuits , 100 protein powder , 100 ml almond milk",1,1323.979313,10.03067485,3.493865031,218.0889571,27.6993865,0.128834356,0,5,C
96985,HFI-3,15700,04/06/2022,video,372,67,"200 g gnocchi , 1 red onion , 1 garlic clove , 50 g sun-dried tomato , 100 ml cooking cream , 1 splash of white wine , 150 g turkey bacon , 300 g white asparagus , handful of arugula",2,659.2889451,3.44092827,3.877637131,443.3776371,0.162447257,119.4029536,39.02953586,3,C
24895,HFI-3,15700,02/06/2022,video,1314,136,"130 g sushi rice , 180 g tuna , 1 tbsp sriracha , 2 tbsp quark , 1 tbsp soy sauce , 1/4 avocado , 1 tsp mayonnaise , 1 tsp soy sauce , 1/4 spring onion",1,760.9192074,0.513824885,0.49078341,490.5368664,11.70967742,0.34562212,0,2,B
99668,HFI-3,15700,26/05/2022,video,434,88,"115 g flour , 250 ml almond milk , 200 g chocolate pudding , 1 tbsp nougatine",1,875.5182591,23.5388601,0.316062176,553.3195164,2.417962003,0.158894646,0,13,D
34898,HFI-3,15700,19/05/2022,picture,401,48,"1 steak , 1 red onion , 2 tbsp vinegar , 2 tbsp water , 2 tsp sweetener , pinch of salt , 1/2 red pepper , 1 cucumber , 1 tomato , 50 g Greek yogurt , 1/2 lime , handful of iceberg lettuce , 1 wrap",1,303.2626733,1.786213786,1.529470529,41.64535465,5.792207792,0.151848152,60.93906094,-4,A
16244,HFI-3,15700,17/06/2022,picture,313,67,"2 slices of white bread , 1 tbsp honey mustard , 2 slices of cheese , 1 egg , 50 ml milk , 50 g smoked salmon , 1/2 avocado , 1/2 tomato",1,699.976373,2.512820513,3.757575758,271.3123543,8.552447552,140.1398601,28.67132867,-2,A
23291,HFI-3,15700,11/06/2022,video,670,94,"100 g chicken breast , 100 g bell pepper , 1 cucumber , 1 tbsp taco sauce , 50 g corn , 50 g kidney beans , 50 g dairy spread light , 2 tbsp bbq sauce , 30 g sour cream , 10 g cheese , 1 handful of nachos",2,419.0349702,3.154471545,1.913279133,165.1761518,4.539295393,0.18699187,54.20054201,0,B
91007,HFI-3,15700,08/06/2022,video,443,58,"30 g oatmeal , 150 g protein powder , 75 ml almond milk , 150 g Greek yogurt , 2 tbsp cinnamon",1,750.5899106,3.625882353,0.661176471,90.53882353,33.46588235,2.748235294,0,-4,A
95128,HFI-4,28500,04/08/2022,video,235,22,"5 tbsp low-fat quark , 1 tbsp raw cocoa powder , 2 tsp sweetener , Handful of cherries",1,294.3629367,7.67721519,0.341772152,19.70253165,7.860759494,0.158227848,44.30379747,-4,A
10972,HFI-4,28500,03/08/2022,video,292,21,"3 tbsp low-fat quark , 3 tbsp oatmeal , 1 banana , 50 g protein powder , 1 tsp sweetener. , Half banana , 1 tbsp low-fat quark , 1 tsp sweetener.",1,507.0884335,8.78817734,0.320197044,25.41625616,13.20197044,1.746305419,60.09852217,-6,A
6834,HFI-4,28500,02/08/2022,video,443,20,"1 lemon , 50 ml coconut milk , 1 tangerine , 2 tsp sweetener",1,285.657619,4.773809524,3.615079365,4.01984127,1.138888889,0.936507937,77.77777778,1,B
44074,HFI-4,28500,30/07/2022,video,370,28,"150 grams d̦ner , 1 healthier pizza base , 1 bell pepper , 1 handful grated mozzarella , 1 tbsp olive oil , pinch of pepper , pinch of salt , 2 tbsp low-fat quark , 1 tsp garlic powder , 1 tsp onion powder , 1 cucumber.",1,634.9775612,1.915704388,1.294457275,250.7725173,5.083140878,1.299076212,48.38337182,-1,A
76496,HFI-4,28500,28/07/2022,video,261,22,"1 slice of brown bread , 1 tomato , dash of olive oil , 1 clove of garlic , pinch of pepper , pinch of salt",1,303.461471,3.141935484,0.238709677,114.7741935,2.761290323,5.477419355,79.35483871,-7,A
63689,HFI-4,28500,25/07/2022,video,591,34,"Pizza Bottom , 3 tbsp tomato sauce , 1 tbsp pesto , 1 ball of mozzarella , Handful of cherry tomatoes , handful of basil",1,878.7779341,1.730769231,8.445054945,490.7857143,14.34615385,10.73351648,20.46703297,10,C
95429,HFI-4,28500,23/07/2022,video,836,45,"1 apple , 2 tsp chia seeds , 3 tbsp low-fat quark , 2 tbsp oatmeal , 1 tsp cinnamon , 1 tsp sweetener , 1 tsp honey , 2 tbsp vanilla quark , 1 tbsp honey",1,382.2064924,13.71732523,0.14893617,10.83586626,3.930091185,34.67781155,55.31914894,-4,A
98201,HFI-4,28500,14/07/2022,video,275,23,"4 tbsp oatmeal , 2 bananas , 2 eggs , 50 gr protein powder , 1 tsp sweetener , 3 tbsp low-fat cottage cheese , 2 tsp food coloring",1,519.5829246,6.890020367,0.881873727,78.89205703,12.70468432,96.69246436,24.03258656,-8,A
55405,HFI-4,28500,13/07/2022,video,389,26,"1 banana , 1 handful of chocolate chips , 1 tbsp chocolate chip cookie ice cream",1,567.7750448,14.52985075,1.223880597,40.6119403,1.455223881,335.3283582,88.05970149,-5,A
81493,HFI-4,28500,06/07/2022,video,934,35,"2 sweet peppers , 6 tomatoes , 200ml water , 2 tsp garden herbs , pinch of salt , pinch of pepper , 1 tbsp low-fat quark",1,67.42017071,2.154811715,0.030125523,8.282845188,0.89707113,182.3179916,20.25104603,-5,A
35093,HFI-4,28500,04/07/2022,video,260,18,"1 eggplant , 1 bell pepper , 1 onion , 2 cloves of garlic , 2 tsp couscous herbs , pinch of pepper , pinch of salt , 200 grams couscous , handful of arugula , Handful of apricots , handful of raisins",1,461.5772911,2.784810127,0.062236287,9.714135021,3.607594937,478.8375527,66.24472574,-8,A
16683,HFI-4,28500,03/07/2022,video,241,23,"1 wrap , 2 tbsp tomato sauce) , cup of vegan shawarma , 1 tsp garlic powder , 1 tsp paprika powder , 2 tbsp low-fat cottage cheese , 1 tsp garlic powder , juice of half a lemon",1,875.575177,1.691358025,3.728395062,662.1481481,4.790123457,4.563786008,2.028806584,8,C
2179,HFI-4,28500,30/06/2022,video,388,30,"3 tbsp oatmeal , splash of oat milk , 1 scoop white chocolate protein , 1 tsp chia seeds , 1 tbsp low-fat vanilla curd , 1 tsp sweetener , 1 tbsp light cream cheese , 1 tbsp low-fat cottage cheese , 1 tsp sweetener , handful of strawberries",1,370.0043209,4.449197861,1.037433155,67.92513369,2.390374332,0.35828877,38.5026738,1,B
24259,HFI-4,28500,24/06/2022,video,554,30,"2 potatoes , 1 eggplant , 1 zucchini , 1 tbsp olive oil , 1 tbsp Italian herbs",1,233.3179618,2.237488626,0.222020018,4.725204732,1.448589627,0.18289354,59.50864422,-1,A
53008,HFI-4,28500,20/06/2022,video,345,13,"250g truffle ravioli , handful of iceberg lettuce , 1 tomato , 3 oyster mushrooms , pinch of pepper , pinch of salt to taste",1,950.0232573,2.198938992,2.602122016,421.2387268,10.04774536,4.477453581,32.89124668,-1,A
41846,HFI-4,28500,16/06/2022,video,685,31,"1 slice of brown bread , 1/2 avocado , 20 gr feta cheese , 3 strawberries , pinch of pepper , pinch of salt",1,683.6656,2.178378378,2.702702703,219.7891892,4.378378378,65.00540541,6.486486486,-1,A
33190,HFI-4,28500,15/06/2022,video,427,22,"1 vegetable wrap , 2 tbsp low-fat quark , 1 tsp garlic powder , half a lime , half cucumber , chicken d̦ner",1,835.4285778,1.416666667,3.105555556,172.6444444,15.16111111,0.25,4.444444444,1,B
25551,HFI-4,28500,13/06/2022,video,555,21,"200 grams of cauliflower rice , 1 tbsp soy sauce , 1 tbsp sesame oil , pinch of salt , half avocado , 50 gr surimi , 50 gr crayfish , 1 tsp caviar , 1 tbsp sesame seeds",1,492.5233636,1.366477273,1.482954545,338.6306818,3.292613636,3.383522727,56.81818182,-1,A
50662,HFI-4,28500,12/06/2022,video,182,15,"200 grams of oatmeal , 3 tbsp apple sauce , 2 tbsp low-fat cottage cheese , 1 tsp Sweetener , 3 tbsp cocoa powder",1,311.2328678,1.989830508,0.718644068,45.45762712,12.63050847,0.26440678,0,-5,A
8524,HFI-4,28500,10/06/2022,video,368,42,"150 grams almond flour , 1 cup of oat flour , 50g protein powder , 1 tsp sweetener , 4 tbsp peanut butter , 2 tbsp honey , 1 tsp sweetener , 1 tbsp coconut oil , handful of peanuts , 1 tbsp dark chocolate",1,2049.094827,11.06924644,6.417515275,78.04480652,2.443991853,215.7270876,5.702647658,9,C
90316,HFI-4,28500,09/06/2022,video,415,32,"1 vegetable wrap , hand or mozzarella light , 7 slices vegan pepperoni , 2 tbsp tomato sauce , 2 tsp Italian herbs",1,960.7107692,2.987179487,4.384615385,750.1282051,7.474358974,14.21794872,0,9,C
42464,HFI-4,28500,07/06/2022,video,1251,66,"1 large apple , 2 pinches of cinnamon , splash of water , 1 vegetable wrap , 2 tbsp low-fat vanilla quark , 1 tsp honey",1,348.7302671,10.20521173,0.319218241,76.95765472,2.351791531,3.377850163,72.63843648,-3,A
11308,HFI-4,28500,04/06/2022,video,416,29,"70 grams of fresh pasta , 150 grams spinach , half lemon , 20 g feta cheese , pinch of pepper , pinch of salt",1,493.5764858,0.327935223,1.210526316,163.4089069,6.125506073,0.708502024,63.56275304,-2,A
60492,HFI-4,28500,03/06/2022,video,385,21,"slice of dark bread , 2 tbsp hummus , half avocado , 1/8 cucumber , 1 egg , hand cress , pinch of pepper , pinch of salt",1,615.4646639,1.2406639,1.717842324,147.4232365,5.46473029,9.460580913,80,-7,A
17099,HFI-4,28500,01/06/2022,video,258,10,"1 slice of wholemeal bread , 2 eggs , pinch of cinnamon , 1 tsp sweetener , 2 tbsp low-fat vanilla quark , 3 Strawberries",1,519.3333763,2.451612903,1.612903226,141.5806452,10.13978495,11.38709677,6.451612903,-7,A
37416,HFI-4,28500,30/05/2022,video,1123,38,"150 grams lean ground beef , 1/2 avocado , 4 tbsp low-fat quark , 2 tsp garlic powder , 1/2 lemon , 1 tbsp olive oil",1,619.4928208,1.2,1.958441558,35.0961039,11.40519481,0.257142857,28.05194805,-3,A
76233,HFI-4,28500,28/05/2022,video,259,10,"200 g Tuna , 1 tbsp low-fat cottage cheese , 1 tsp sambal , pinch of pepper , pinch of salt to taste , slice of brown bread , handful of grated cheese",1,466.1559016,0.827868852,0.381147541,277.3196721,17.66393443,0.278688525,0,-1,A
92622,HFI-5,13200,29/07/2022,picture,224,10," 400 grams of potatoes , 500 grams of green beans ,  200 g tuna ,  handful of Olives , handful of cherry tomatoes ,  1 red onion , pinch of salt , pinch of pepper",2,234.1179018,1.996932515,0.096625767,65.59662577,4.398773006,2.170245399,5.713190184,-4,A
75190,HFI-5,13200,05/07/2022,picture,243,13,"500 grams of broccoli , 250 grams potato , 1 onion , 1 cube of vegetable stock , 750ml water , pinch of pepper , handful of oregano",2,106.2767146,0.94044665,0.043424318,14.03101737,1.269230769,0.109181141,31.01736973,0,B
78450,HFI-5,13200,03/07/2022,picture,371,27," 200 grams of MonChou ,  250 ml whipped cream ,  100 grams of white caster sugar ,  2 sachets of vanilla sugar ,  1 pack of bastogne biscuit ,  100 grams of butter",1,1964.746219,36.94178082,20.83561644,309.3938356,1.558219178,2.595890411,0,24,E
57996,HFI-5,13200,01/07/2022,picture,244,16,"150 grams of whole cottage cheese , 1 apricot , 1/2 banana , 4 strawberries , 1 tsp linseed , 1 tsp chia seeds , handful of pumpkin seeds , handful of oat flakes",1,365.6647517,5.637583893,0.969798658,159.2718121,6.436241611,5.929530201,55.36912752,-7,A
89544,HFI-5,13200,26/06/2022,picture,360,12," handful of cherry tomatoes , splash of balsamic vinegar , dash of Olive oil , 1 red onion , pinch or Pepper , pinch of salt , handful of basil",2,166.211451,4.37254902,0.098039216,27.03921569,1.009803922,170.6764706,36.51960784,-5,A
88030,HFI-5,13200,15/06/2022,picture,349,11,"160 grams penne , 1 onion , 2 cloves of garlic , Can of tomato puree , 200 ml tomato passata , 20 grams of butter , 1 shot of vodka , 3 tablespoons sour cream , 40 grams of parmesan cheese , 0.5 teaspoon chili flakes , handful of fresh basil , pinch of salt , pinch of pepper",2,875.4485547,2.562043796,3.839416058,156.5948905,2.682481752,126.0474453,22.98540146,0,B
26004,HFI-5,13200,13/06/2022,picture,879,35,"200 grams of risotto rice , 1 onion , 1 garlic clove , 100 ml dry white wine , slice of butter , 400 grams of tomato cubes , 750 ml vegetable stock , 50 grams Parmesan cheese , pinch of pepper , handful of fresh basil",2,301.2843375,1.421836228,0.568238213,236.9342432,0.64764268,337.6414392,24.81389578,-3,A
68920,HFI-5,13200,08/06/2022,picture,340,13,"1 apple , 150 grams of quark , 20 grams of oat flakes , 5 grams of linseed",1,331.5582273,7.125,0.119318182,17.5625,6.553977273,0.286931818,51.70454545,-4,A
22438,HFI-5,13200,05/06/2022,picture,962,34,"1 eggplant , 2 bell peppers , 4 tomatoes , 200 ml coconut milk , 2 tablespoons curry paste , 1 onion , 2 cloves of garlic , 90 grams of rice",1,273.9030341,2.852631579,2.33498452,4.865634675,1.454489164,1.790712074,43.34365325,0,B
24576,HFI-5,13200,31/05/2022,picture,1457,64," 400 gram gnocchi ,  200 gram sour cream ,  150 gram spekjes ,  250 gram champignons ,  1 prei ,  1 el Pesto ,  snufje Peper",2,541.5922817,1.384976526,2.575117371,168.9976526,3.330985915,1.082159624,0,1,B
27173,HFI-5,13200,23/05/2022,picture,1238,38,"180 grams of risotto rice , 250 grams of salmon , 1 zucchini , 1 onion , 2 cloves of garlic , 1 lemon , 1 stock cube , 700ml water , handful of parmesan cheese , pinch of pepper",2,303.3023548,0.83033419,0.205655527,73.65681234,4.33933162,35.96786632,19.53727506,-7,A
32938,HFI-5,13200,16/05/2022,picture,492,31,"4 bananas , 3 eggs , 1 teaspoon baking powder , pinch of salt , 130 grams of oat flakes , 1 Apple , cup of unsalted cashew , 45 grams of raisins , 2 tbsp cinnamon",1,782.8603243,7.654054054,1.47027027,61.83603604,5.568468468,49.81981982,42.7027027,-5,A
39451,HFI-5,13200,14/05/2022,picture,1038,26," 1 eggplant , 1/2 bell pepper ,  2 tomatoes ,  1 clove of garlic ,  1/2 onion ,  handful of Parmesan cheese ,  handful of Oregano, , pinch of pepper , pinch of salt",1,105.3819612,3.343446602,0.057038835,9.902912621,1.031553398,2.35315534,84.95145631,-7,A
19681,HFI-5,13200,10/05/2022,picture,230,11,"130 grams of self-raising flour , 1 large egg , 150 ml milk , 150 grams of ham cubes , 50 grams of grated cheese , 1 leek , pinch or paprika powder",1,704.8399872,2.3008,2.304,389.2128,10.6752,102.6816,14.4,-2,A
58215,HFI-5,13200,05/05/2022,picture,414,9,"180 grams macaroni , 400 grams of tomato cubes , 300 grams of lean ground beef , 1 onion , 1 clove of garlic , 2 tomatoes , 2 bell peppers , pinch of salt , handful of grated cheese",2,370.705797,2.468200271,0.529093369,20.35317997,6.588633288,0.194857916,43.43707713,-4,A
97478,HFI-5,13200,28/04/2022,picture,461,17," 150 grams of quark ,  1 banana ,  150 grams of blueberries ,  handful of oat flakes , handful of granola , a handful of seeds , handful of chia seeds ,   handful of coconut",1,522.3762981,9.942028986,0.430641822,17.2194617,6.31884058,5.161490683,55.48654244,-6,A
