id,author,followers,date,media,likes,comments,ingredient_list,servings,calories,sugar,saturated_fat,sodium,protein,fiber,percentage_fvn,healthiness_score,nutri_score
16389,HFI-5,13200,22/04/2022,picture,809,10,"80 grams of risotto rice , 1/2 onion , 1 garlic clove , 1 tbsp olive oil , 1/2 cube vegetable stock , 200 grams of peas , 50 g smoked trout , pinch of pepper",1,690.8375782,3.401985112,0.709677419,13.10421836,6.843672457,0.260545906,49.62779156,-3,A
85020,HFI-6,12700,29/07/2022,picture,190,70," 500 grams of gnocchi ,  1 zucchini ,  2 red onions ,  250 grams of cherry tomatoes ,  splash of Olive oil ,  pinch of Pepper ,  pinch of salt",3,390.485374,1.735368957,0.353689567,151.4885496,2.27480916,0.076335878,37.82866836,1,B
45838,HFI-6,12700,26/07/2022,video,270,103," 45 grams of oatmeal ,  5 grams of chia seeds ,  Half teaspoon cinnamon ,  60 grams of low-fat cottage cheese ,  10 grams maple syrup ,  120 ml almond milk ,  1 peach",1,222.4545764,5.137844612,0.182957393,108.1804511,2.877192982,3.458646617,37.59398496,-2,A
70821,HFI-6,12700,22/07/2022,video,208,85,"35 grams grated coconut , 15 grams of crushed linseed , 2 tablespoons water , 200 grams of whole wheat flour , 25 grams of sugar , 2 teaspoons baking powder , half teaspoon baking soda , 1 teaspoon cinnamon , 225 ml pineapple juice , 30 grams of coconut oil , dash of vanilla aroma , 180 grams pineapple",1,835.4242057,9.273342355,6.181326116,266.2516915,4.152909337,4.215155616,24.35723951,8,C
54075,HFI-6,12700,20/07/2022,picture,212,71,"200 grams of pasta , 200 grams of lettuce , 1 bell pepper , 250 grams cherry tomatoes , 1 avocado , 1 apple , 200 grams of salmon",4,478.4985799,3.014792899,0.517751479,12.43786982,5.591715976,0.213017751,55.54733728,-3,A
28550,HFI-6,12700,18/07/2022,video,289,142," 130 grams of oat flour ,  1 teaspoon baking powder ,  1/2 teaspoon baking soda ,  140 grams of low-fat quark ,  100 ml almond milk ,  1 egg ,  10 grams of agave syrup ,  15 grams of poppy seeds ,  Lemon juice from 1 lemon ,  Lemon zest from half a lemon",2,715.0820581,3.124481328,0.892116183,260.659751,9.746887967,0.219917012,0,-1,A
9166,HFI-6,12700,13/07/2022,video,313,104," 2 slices of bread ,  60 grams of burrata ,  Half peach ,  handful of pistachios ,  2 tsp Agave syrup",1,617.6834733,8.985765125,3.15658363,101.4021352,6.323843416,1.583629893,53.7366548,1,B
8099,HFI-6,12700,10/07/2022,video,211,72,"200 grams romaine lettuce , 1 small sweet potato , 250 grams cherry tomatoes , 120 grams black beans , 80 grams of white cheese , 1 avocado , handful of sunflower seeds , dash of olive oil , dash of paprika powder",2,430.3652195,1.595528455,2.046747967,66.42479675,4.103658537,3.441056911,59.04471545,-3,A
59721,HFI-6,12700,06/07/2022,picture,394,102," 2 speculoos biscuits ,  200 grams low-fat quark ,  10 grams of protein powder ,  50 grams of light cream cheese ,  45 grams of cherries",1,537.6761846,6.726153846,2.015384615,106.1846154,12.61846154,0.464615385,13.84615385,0,B
13094,HFI-6,12700,04/07/2022,video,259,85," 1 banana ,  100 grams of low-fat quark ,  200 ml coconut drink ,  Splash of vanilla aroma ,  40 grams of chia seeds",2,396.8978783,5.339130435,1.060869565,10.3826087,0.147826087,3.834782609,25.65217391,-1,A
79016,HFI-6,12700,03/07/2022,picture,211,56,"15 grams of broken linseed , 50ml water , 2.5 banana , 120 ml almond milk , 40 grams of coconut blossom sugar , 40 grams of coconut oil , 1 teaspoon lemon juice , 200 grams of oat flour , 50 grams almond flour , 45 grams of oatmeal , 2 teaspoons baking powder , 1 teaspoon biscuit and gingerbread spices , 0.5 teaspoon baking soda , 50 grams of walnuts",1,1009.621173,7.358862144,4.554704595,184.4398249,5.760393873,50.81838074,18.38074398,2,B
15790,HFI-6,12700,01/07/2022,picture,363,107," 8 rice sheets ,  handful of lettuce ,  Half cucumber ,  1 carrot ,  150 grams of red cabbage ,  1 bell pepper ,  50 grams of noodles ,  handful of Coriander ,  2 tablespoons peanut butter ,  2 tablespoons soy sauce , 1 teaspoon lime juice ,  1 teaspoon sambal",1,476.832651,4.08993576,0.751605996,479.882227,4.730192719,18.00428266,71.09207709,-3,A
40252,HFI-6,12700,28/06/2022,video,222,119," 15 grams of oat flour ,  15 grams of protein powder ,  1 egg ,  60 grams of low-fat cottage cheese ,  1 teaspoon instant coffee ,  1/2 teaspoon baking powder",1,706.4241168,2.131386861,1.649635036,396.9343066,22.91970803,0.459854015,0,2,B
93649,HFI-6,12700,23/06/2022,video,343,95," 50 grams of quinoa ,  50 grams of tofu ,  55 grams sweet potato ,  Half avocado ,  20 grams of carrot ,  20 grams of red cabbage ,  30 grams of soybeans ,  15 grams of roasted chickpeas ,  15 grams of tahini ,  1 tbsp soy sauce ,  1 tbsp olive oil",1,808.214739,1.744186047,1.609819121,295.6356589,6.633074935,63.66666667,24.54780362,-3,A
58279,HFI-6,12700,21/06/2022,picture,299,87," 45 grams of oatmeal ,  15 grams protein powder ,  5 grams of linseed ,  200 ml almond milk ,  10 grams of cocoa powder",1,214.917637,0.537366548,0.427046263,107.1672598,8.185053381,0.145907473,0,-4,A
41931,HFI-6,12700,19/06/2022,video,283,71," 2 eggs ,  125 grams of applesauce ,  250 grams low-fat quark ,  30 grams of coconut oil ,  10 grams of agave syrup ,  Juice of a whole lemon ,  225 grams of whole wheat flour ,  1 teaspoon baking powder ,  1 teaspoon baking soda ,  125 grams of raspberries ,  30 grams of white chocolate",1,746.0149229,5.865363735,3.755700326,193.1932682,8.512486428,126.2681868,13.57220413,-2,A
33402,HFI-6,12700,14/06/2022,video,265,125," 250 grams of whole-wheat couscous ,  1 stock cube , 1 mango ,  100 grams of pomegranate ,  1 red onion ,  200 grams of feta ,  20 grams of almonds ,  handful of Parsley",1,853.7650682,5.874860335,3.106145251,363.3418994,8.167597765,133.3284916,36.53631285,0,B
75129,HFI-6,12700,12/06/2022,video,175,67," 50 grams of oatmeal ,  50 grams of oat flour ,  20 grams of margarine ,  20 grams of honey ,  160 grams mango ,  10 grams grated coconut",2,815.340129,12.78064516,3.277419355,66.51612903,3.496774194,2.690322581,51.61290323,2,B
4842,HFI-6,12700,10/06/2022,picture,273,107," 500 grams of gnocchi ,  1 butternut squash ,  1 sweet potato ,  1 onion ,  1 vegetable stock cube ,  2 cloves of garlic ,  250 ml cooking cream light ,  250 grams of cherry tomatoes ,  pinch of Oregano ,  handful of Basil ,  handful of pine nuts",2,461.4194895,2.121904762,2.863809524,125.2495238,2.01047619,1.774285714,58.42857143,1,B
86396,HFI-6,12700,08/06/2022,video,321,95," 2 slices of bread ,  65 grams of burrata ,  Half red onion ,  35 grams of sun-dried tomatoes ,  pinch of dill ,  1 tsp lemon juice",1,1047.719804,10.14723926,5.914110429,185.9079755,13.52147239,3.877300613,21.47239264,8,C
14635,HFI-6,12700,05/06/2022,video,478,161," 3 bananas ,  3 eggs ,  150 grams of oat flour ,  100 grams of almond flour ,  8 grams baking powder ,  10 grams of agave syrup ,  50 grams Oreo",1,1010.644159,9.394278607,1.649253731,156.9502488,8.245024876,154.119403,14.67661692,-3,A
32002,HFI-6,12700,02/06/2022,video,185,84," 300 grams of pasta ,  200 grams of chickpeas ,  250 grams of cherry tomatoes ,  60 grams of black olives ,  1 red onion ,  2 point peppers ,  125 grams of mozzarella light ,  20 ml olive oil ,  20 grams mayonnaise ,  Juice of 1 Lemon ,  2 tablespoons of water",4,710.5523478,2.657971014,1.747826087,139.1275362,6.6,108.9855072,26.73913043,-5,A
56126,HFI-6,12700,31/05/2022,video,351,120," 45 grams of oat flour ,  10 grams of protein powder ,  30 grams low-fat quark ,  1 teaspoon baking powder ,  80 ml almond milk ,  8 grams of caramelized biscuit ,  1 speculoos biscuit , handful of chocolate drops",1,775.7534476,1.976190476,0.852380952,428.3761905,10.28571429,10.42857143,0,-4,A
83671,HFI-6,12700,29/05/2022,video,325,86," 250 grams of oat flakes ,  40 grams of pecan nuts ,  40 grams of walnuts ,  20 grams of pumpkin seeds ,  1 teaspoon cinnamon ,  1 banana ,  30 ml maple syrup ,  30 grams of coconut oil",1,1589.223956,7.73012939,6.338262477,1.340110906,8.255083179,0.273567468,36.59889094,11,D
95740,HFI-6,12700,27/05/2022,video,313,95," 12 grams of linseed ,  3 teaspoons of water ,  200 grams of applesauce ,  50 grams of almond paste ,  Splash of vanilla aroma ,  10 grams of coconut blossom sugar ,  1 teaspoon cinnamon ,  90 grams of oat flour ,  75 grams of almond flour ,  1 teaspoon baking powder ,  1 teaspoon baking soda ,  50 grams of pecan nuts ,  50 grams of dark chocolate",1,1357.248595,11.05263158,3.764065336,285.7785844,0.061705989,5.393829401,9.074410163,7,C
13771,HFI-6,12700,24/05/2022,video,378,129," 90 grams of oatmeal ,  16 gr chia seeds ,  30 grams of protein powder ,  40 grams low-fat quark ,  240 ml almond milk ,  80 grams of strawberries",1,288.7452235,1.578431373,0.266666667,77.97058824,7.290196078,1.841176471,15.68627451,-5,A
34977,HFI-6,12700,20/05/2022,picture,373,110," 130 grams of buckwheat flour ,  1 teaspoon baking powder ,  1/2 teaspoon baking soda ,  140 grams low-fat quark ,  100 ml almond milk ,  1 egg ,  18 grams maple syrup ,  Splash of vanilla aroma ,  100 grams of strawberries",2,539.3988278,4.637362637,0.443223443,227.8644689,0.124542125,10.76923077,18.31501832,-1,A
39184,HFI-6,12700,17/05/2022,video,402,125," 125 grams of blueberries ,  20 grams of chia seeds ,  100 ml soy milk ,  Splash of vanilla aroma ,  50 grams of low-fat cottage cheese",1,356.5163784,5.560810811,0.415540541,86.96621622,0.114864865,102.6891892,42.22972973,-4,A
50609,HFI-6,12700,13/05/2022,picture,357,80," 135 grams of vegetarian tuna ,  100 grams of low-fat cottage cheese ,  8 grams of mustard ,  8 grams of mayonnaise light ,  Juice of half a lemon ,  Half red onion ,  45 grams of pickle",2,276.7751061,1.480446927,0.363128492,340.8044693,10.8547486,95.3575419,0,-7,A
30609,HFI-6,12700,06/05/2022,video,239,95,"300 grams orzo , 2 courgettes , 250 grams tomatoes , 250 grams of feta , handful of basil , 20 ml olive oil , juice of 1 lemon , 2 cloves of garlic , zest of 1 lemon , pinch of salt , pinch of pepper",4,688.7743439,2.025477707,2.949044586,235.0923567,6.544585987,0.21656051,35.50955414,2,B
95090,HFI-7,11300,03/08/2022,picture,157,28," 200 g arugula ,  200 g mango ,  240 g chickpeas ,  3 spring onions ,  1 avocado ,  150 g light feta ,  pinch of salt ,  handful Fresh coriander ,  50 g cashew nuts",4,608.8649778,4.459259259,2.696296296,171.2259259,5.855555556,789.8222222,41.66666667,-5,A
77150,HFI-7,11300,22/07/2022,picture,157,25," 1 onion ,  2 cloves of garlic ,  2 bell peppers ,  2 spring onions ,  340 g vegetarian balls ,  350 g red lentil orzo @koro_nl ,  2 cans of diced tomatoes ,  1 tbsp olive oil ,  pinch of salt",4,566.6595126,2.321428571,1.575630252,75.87605042,5.978991597,0.233193277,49.42226891,-2,A
11878,HFI-7,11300,20/07/2022,video,212,38," 100 g quinoa ,  1 zucchini ,  1 tbsp olive oil ,  300 g oyster mushrooms ,  2 tomatoes ,  50 g iceberg lettuce ,  1 tbsp shawarma spices ,  Chili flakes ,  1 spring onion ,  1 clove of garlic ,  100 g greek yogurt ,  1 tsp lemon juice",2,313.4769112,1.942084942,0.351351351,19.23359073,3.920849421,40.02702703,35.61776062,-7,A
48015,HFI-7,11300,16/07/2022,picture,133,24," 1 eggplant ,  2 tbsp olive oil ,  pinch of salt ,  handful of pomegranate seeds ,  handful of fresh mint ,  100 ml Greek yogurt ,  1 tsp tahini ,  1 tbsp lemon juice ,  1/2 tsp garlic powder ,  1/2 tsp pepper",1,320.278903,3.259197324,0.755852843,13.91471572,2.449832776,211.3043478,76.58862876,-8,A
94810,HFI-7,11300,14/07/2022,picture,128,17," 40 g oatmeal ,  5 g crushed flaxseed ,  160 g yogurt ,  15 g ginger juice ,  100 mango",1,251.493,13.59244742,0.108508604,1.360898662,0.847131931,1.592973231,0.989483748,2,B
60262,HFI-7,11300,11/07/2022,picture,87,11," 2 cloves of garlic ,  2 onion ,  1 cauliflower ,  2 carrots ,  280 g lentils ,  2 tbsp yellow curry paste ,  1 vegetable stock cube ,  400 g diced tomatoes ,  400 ml coconut milk",1,445.9493294,2.217434373,3.696879643,51.18920258,4.90837048,5.456661714,51.31253096,-5,A
77862,HFI-7,11300,03/07/2022,picture,176,40," 1 banana ,  1 egg ,  100 g of low-fat quark ,  1 tsp cinnamon ,  20 g oatmeal",1,383.9884351,6.585964912,0.589473684,36.74385965,7.38245614,1.680701754,41.40350877,-4,A
30115,HFI-7,11300,01/07/2022,video,169,34," 25 g oatmeal ,  5 g broken linseed ,  1 banana ,  1 tsp cocoa powder ,  100 g low-fat quark ,  dash of sweetener ,  20 g dark chocolate ,  5 g peanuts",1,536.4042963,8.659259259,2.1,17.58888889,6.777777778,2.414814815,45.55555556,-3,A
52716,HFI-7,11300,14/06/2022,picture,191,16," 2 chicory stalks ,  1 tangerine ,  1 banana ,  100 g grapes ,  50 g low-fat quark ,  5 g mayonnaise ,  Splash of lemon juice ,  1 tsp curry",1,148.6203944,3.442097027,0.10485133,20.02190923,1.65258216,0.335680751,59.15492958,-2,A
41472,HFI-7,11300,08/06/2022,video,151,19,"30 g oatmeal , 30 g protein powder , 1 tsp cinnamon , 2 nectarines , 250 ml unsweetened almond milk , 10 g pumpkin seeds , 3 walnuts",1,260.6558596,4.004784689,0.293460925,68.20095694,5.44338118,1.267942584,22.96650718,-4,A
74502,HFI-7,11300,31/05/2022,picture,196,31," 1 white onion ,  2 cloves of garlic ,  1 red pepper ,  2 tomatoes ,  240 g chickpeas ,  500 g sweet potato ,  1 can of baby corn ,  45 g tomato puree ,  1 tbsp Yellow curry paste ,  1/2 cube vegetable stock ,  600ml water ,  400 ml coconut milk",4,334.1720952,2.647321429,2.772321429,15.36755952,2.129464286,1.944940476,27.60416667,-1,A
24289,HFI-7,11300,29/05/2022,picture,553,48," 240 g black beans ,  1 egg ,  2 proteins ,  30 g cocoa powder ,  1 tsp vanilla aroma ,  Dash of sweetener ,  50 g peanut butter",1,860.293897,1.753387534,2.487804878,77.52303523,0.390243902,9.317073171,0,-1,A
37772,HFI-7,11300,26/05/2022,picture,142,18," 2 garlic cloves ,  450 g potatoes ,  2 aubergines ,  2 zucchini ,  2 red onions ,  1 red bell pepper ,  1 green pepper ,  400 g diced tomatoes ,  2 tbsp green pesto ,  1 tsp oregano ,  2 tbsp olive oil , pinch of salt ,  1 tbsp balsamic vinegar",4,193.3951573,2.848664688,0.256676558,16.26706231,1.222551929,0.148367953,47.92284866,-1,A
88982,HFI-7,11300,24/05/2022,video,223,49," 1 roll of dough ,  100 g apple sauce ,  10 g sugar ,  750 g rhubarb ,  10 g sliced almonds",1,457.1590545,2.125757576,0.059848485,162.7727273,2.686363636,4.621212121,57.57575758,-4,A
75513,HFI-7,11300,21/05/2022,video,166,33," 100 g beets ,  200 g dates ,  25 g linseed ,  100 g wheat flour ,  15 g grated coconut ,  dash of sweetener",1,1076.173077,32.43509615,2.122596154,21.52644231,4.295673077,10.42788462,72.11538462,5,C
90597,HFI-7,11300,16/05/2022,picture,427,41,"300 g beets , 150 g smoked mackerel fillet , 50 g lamb's lettuce , 1 apple , 15 g pumpkin seeds , 100 g low-fat quark , pinch of salt , splash of Lemon juice",1,325.2853892,5.406403941,0.604679803,55.02216749,6.724137931,43.61576355,65.51724138,-10,A
94564,HFI-7,11300,13/05/2022,video,189,40," 240 g chickpeas ,  2 tbsp tahini ,  10 g lemon juice ,  190 g beetroot ,  2 cloves of garlic ,  2 tbsp olive oil ,  1/2 tsp cumin powder ,  pinch of salt",1,758.3479287,4.891089109,1.348514851,43.09306931,5.968316832,0.297029703,37.62376238,1,B
79799,HFI-7,11300,10/05/2022,video,192,47," 100 g green asparagus ,  85 g lamb's lettuce ,  500 g snack tomatoes ,  200 g smoked salmon ,  40 g pine nuts ,  100 g low-fat yogurt ,  Splash of lemon juice",1,280.5492692,2.296153846,0.480769231,160.5144231,5.35,10.91346154,69.71153846,-9,A
88321,HFI-7,11300,08/05/2022,picture,712,42," 1 banana ,  1 apple ,  30 g oatmeal ,  1 egg ,  2 tsp cinnamon ,  5 g pecan nuts",1,360.9462708,8.822916667,0.515625,17.5,2.2734375,4.338541667,79.42708333,-5,A
82175,HFI-7,11300,26/04/2022,picture,271,49," 125 g blueberries ,  110 g raspberries ,  400 g low-fat quark ,  30 g muesli",1,328.7113985,6.467669173,0.105263158,34.83458647,8.956390977,5.04962406,35.33834586,-9,A
48225,HFI-7,11300,25/04/2022,video,276,49,"1 banana , 25 g oatmeal , 1 egg , 5 g cocoa powder , 5 g dark chocolate , 5 g agave syrup , 5 g baking powder , 100 g low-fat quark , 15 g whey vanilla , handful of blueberries",1,425.8721814,8.256926952,0.841309824,160.9596977,1.299748111,86.35768262,48.61460957,-3,A
99172,HFI-7,11300,24/04/2022,picture,272,43,"100 g red grapes , 10 g oatmeal , 15 g agave syrup , 200 g cottage cheese",1,410.1607385,9.56,1.086153846,194.7692308,7.135384615,54.47692308,30.76923077,-3,A
78835,HFI-7,11300,20/04/2022,picture,298,53," 1 Turkish bread ,  70 g tomato puree ,  1 red onion ,  2 cloves of garlic ,  1 eggplant ,  200 g spinach ,  pinch of salt ,  70 g feta",1,223.0844841,2.836518047,1.04670913,123.2887473,2.748407643,59.84501062,69.85138004,-6,A
33620,HFI-7,11300,14/04/2022,picture,280,43," 3 ripe bananas ,  80 g peanut butter ,  2 eggs ,  1 tsp vanilla extract ,  80 g oat flour ,  40 g almond flour ,  15 g cocoa powder ,  1 tsp baking powder ,  Pinch of salt",1,952.6641321,8.220720721,2.271771772,152.6711712,0.216216216,4.21021021,17.71771772,2,B
96849,HFI-7,11300,07/04/2022,picture,218,47," 1 banana ,  1 egg ,  1 egg white ,  1 tbsp Greek yogurt ,  25 g oatmeal",1,379.5176552,6.607758621,0.689655172,51.6637931,5.293103448,0.206896552,50.86206897,-2,A
69688,HFI-7,11300,02/04/2022,picture,201,40," 1 banana ,  2 g soy crisps ,  2 g dark chocolate drops ,  5 g hazelnuts ,  10 g hazelnut paste",1,698.941781,11.33576642,1.167883212,1.153284672,2.693430657,3.459854015,97.08029197,-4,A
7274,HFI-7,11300,29/03/2022,video,209,29," 1 zucchini ,  1 egg ,  30 g wholemeal wheat flour ,  1 tbsp oregano ,  Handful of spinach ,  100 g tomatoes ,  1/4 red onion ,  15 g black olives ,  40 g grated cheese",1,376.8515082,1.942622951,1.989754098,124.0594262,4.709016393,0.254098361,66.80327869,-1,A
90954,HFI-8,10400,08/08/2022,picture,325,67,"2 slices of brown bread , 1 avocado , 4 slices of zucchini , 5 sundried tomatoes ,  handful of pomegranate seeds , 1/8 cucumber , 1 shallot , 1 tbsp olive oil , 1 tbsp green pesto , 20 g feta cheese ,  handful of arugula ,  pinch of salt",1,732.9417091,2.911363636,2.347727273,161.2090909,3.827272727,60.62272727,82.27272727,-7,A
18608,HFI-8,10400,06/08/2022,picture,547,85,"100 grams of oatmeal , 20 grams of chia seeds , 150 grams coconut yogurt , 200 ML milk , 50 grams of milk chocolate , 40 grams coconut milk",1,531.9657143,7.610714286,4.544642857,29.53571429,5.892857143,103.9107143,0,-2,A
41356,HFI-8,10400,04/08/2022,picture,747,101,"2 salmon fillets , teaspoon chopped garlic , 2 tablespoons soy sauce , 2 tablespoons teriyaki marinade , 1 tablespoon sesame seeds , 150 grams sushi rice , 3 tablespoons rice vinegar , 1 tablespoon sugar , half a tablespoon of salt , 1/2 cucumber , handful of cherry tomatoes , 1/2 avocado , handful of edamame beans , 2 tbsp wasabi mayonnaise",1,593.5864914,2.259858443,0.630940344,1066.643074,9.048533873,3.488372093,37.86653185,8,C
84695,HFI-8,10400,02/08/2022,picture,178,65,"200 grams of flour , 30 grams almond flour , 80 grams of powdered sugar , pinch of salt , 120 grams unsalted butter , 1 egg , 125 ml whipped cream , 18 g vanilla sugar , 250 grams mascarpone , 1 tbsp maple syrup , handful blueberries",1,1687.341238,13.81127733,15.97008055,30.24165708,6.058688147,0.241657077,8.630609896,18,D
19883,HFI-8,10400,31/07/2022,picture,310,67,"1 cucumber , 1 avocado , 100 g smoked salmon , 100 g sushi rice",1,504.1093295,0.780313837,0.764621969,115.7018545,4.405135521,6.932952924,42.79600571,-6,A
